,edit_history_tweet_ids,id,text,withheld.copyright,withheld.country_codes
69,['1644811691480485888'],1644811691480485888,"here we go again 👀👻
ps burgerking  just doesn’t get enough of bitcoin 👾
are they dropping hints? 🫣
what do you think guys🤔

bitcoin  binance  cryptoexchange  binanceegg groovecoin  lightningnetwork  decentralization ",,
70,['1644811348788797442'],1644811348788797442,"burgerking  you,/.r bur/,.rgers. taste like shit. ",,
71,['1644809724087418881'],1644809724087418881,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
72,['1644809208699957250'],1644809208699957250,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
73,['1644808340478865413'],1644808340478865413,"rt stefanie_sg1: burgerking  burgerking_es burgerkingmx sucursal de sendero saltillo…. todavia que no hay refrescos, no hay regalo de l…",,
74,['1644807703720599559'],1644807703720599559,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
75,['1644807058699563011'],1644807058699563011,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
76,['1644804537901875201'],1644804537901875201,"rt stefanie_sg1: burgerking  burgerking_es burgerkingmx sucursal de sendero saltillo…. todavia que no hay refrescos, no hay regalo de l…",,
77,['1644804497015975936'],1644804497015975936,"ordered chicken whopper from burgerking through swiggy 

worst burger ever!!! cold + stale + uncooked and soggy buns ",,
78,['1644803920282234881'],1644803920282234881,"burgerking  burgerking_es burgerkingmx sucursal de sendero saltillo…. todavia que no hay refrescos, no hay regalo de la cajita feliz acepto el producto y el tipo se pone a gritonearme a mi y mi familia…. pesimo servicio del “lider” de la sucursal…. nos arruinaron la comida ",,
79,['1644803156700790785'],1644803156700790785,not melted cheese like mcdonalds...dogecoin to burgerking burgerkinguk 💯😎🚀🌕 ,,
80,['1644801620721672192'],1644801620721672192,"swiggycares swiggy burgerking 
i ordered a shake from swiggy app , the whole shake i received was spilled the package was torn and the shake was open , when i opened the outher packing shake spilled had tovclean the floor too.  i need a full refund. 
order no: 163892480758 ",,
81,['1644801566623531009'],1644801566623531009,dbrem81 burgerking cry about it fat man,,
82,['1644800314187415561'],1644800314187415561,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
83,['1644799764129624064'],1644799764129624064,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
84,['1644799422780387329'],1644799422780387329,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
85,['1644799259345297408'],1644799259345297408,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
86,['1644798529720709121'],1644798529720709121,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
87,['1644797603379580928'],1644797603379580928,"burgerking i just ordered an entire meal from you guys and the first chicken fry i bite into, there is literally a bone with brown stuff all over it. it made me completely lose my appetite. it made me gag so much that i had to throw my 20 dollar meal away. ",,
88,['1644795281727168512'],1644795281727168512,burgerking i’m mad at y’all. 😡,,
89,['1644793814396141568'],1644793814396141568,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
90,['1644790944116400129'],1644790944116400129,"i already eat a lot at burgerking but if it were really called weasley is our king and had the classic burger king croissanwich, i would probably never stop eating there... potterhead harrypotter burgerking ronweasley 

(taken from mugglenet facebook page) ",,
91,['1644789373479600128'],1644789373479600128,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
92,['1644788675396399108'],1644788675396399108,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
93,['1644788588998000642'],1644788588998000642,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
94,['1644787405780656128'],1644787405780656128,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
95,['1644787257822396421'],1644787257822396421,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
96,['1644787254827646980'],1644787254827646980,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
97,['1644787117212549124'],1644787117212549124,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
98,['1644785612547842052'],1644785612547842052,"burgerking, this was suppose to be our breakfast this morning and came home to this. i ordered 3, 5 piece french toast sticks and this is what i got. ",,
0,['1644785019700006913'],1644785019700006913,"rt cursedmemes: ""we make them fresh like the italians"" memes burgerking cursed video ",,
1,['1644784925504155664'],1644784925504155664,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
2,['1644782586877874176'],1644782586877874176,burgerkingph the sauce of your chunky chicken fillet needs seasoning.  it tastes bland. like for real. here i am pairing it with tuyo 😪 burgerking burgerkingph ,,
3,['1644782361941245952'],1644782361941245952,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
4,['1644782070340747266'],1644782070340747266,"burgerking 

figured i’d be better putting this on here rather than a dm as i messaged 2 days ago!
loaded bacon and cheese fries absolutely appalling, barely full and stone cold.
bought 2 boxes which were £4.19 each absolutely not worth the money at all 👎👎",,
5,['1644781922504122370'],1644781922504122370,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
6,['1644781840429883394'],1644781840429883394,rt razliali: burgerking vibes 🤫 quietboys ,,
7,['1644781115960442890'],1644781115960442890,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
8,['1644779141986676738'],1644779141986676738,burgerking seems like a long time until i next get to use your in app coupons. i guess i'll see you in 2024. ,,
9,['1644777826107764739'],1644777826107764739,"burger king, popeyes, rede d’or e outras empresas com vagas abertas; confira

burgerking burgerkingbr popeyesbrasil popeyes rededor rededor

",,
10,['1644777221783953421'],1644777221783953421,"hello burgerking? yeah, i ordered a whopper at one of your asheville locations and they gave me a gun. an actual gun. it's kinda tricked out. ",,
11,['1644775330786279428'],1644775330786279428,"burgerking hey, i have been shopping here for years and have never had any problems, i was eating and came across this unpleasant surprise when i saw that the bread was burnt and because of the burn it tasted disgusting. ",,
12,['1644775270912765952'],1644775270912765952,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
13,['1644773882954653696'],1644773882954653696,"rt pleasurepupnsfw: hail to the king! 🧎‍♂️
he's missing meat in his buns tho. will you help him out with that?🍔
bara nsfwtwt mascot di…",,
14,['1644772901139120128'],1644772901139120128,burgerking ,,
15,['1644772446522970113'],1644772446522970113,burgerkingcan lmao wild how burger king from another country can respond but y'all can't 😂 burgerking,,
16,['1644771550887854083'],1644771550887854083,"rt burgerking_esa: el verdadero, 2 es mejor que uno, lo encontrás en la promo de 2 kings de pollo por $4.99.🐥

burgerking atumanera ala…",,
17,['1644770719677513731'],1644770719677513731,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
18,['1644770002946367489'],1644770002946367489,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
19,['1644769790941167618'],1644769790941167618,"rt pleasurepupnsfw: making a dick chart for the fast food mascots 
can you guess who's next ?🍆
nsfwtw jackintheboxmascot burgerking htt…",,
20,['1644767079206092803'],1644767079206092803,"burgerking bobsburgersfox burgerkinguk burgerking_id burgerkingksa burgerking_es thank you burgerkingforestaveportlandme
for the free-wifi with any purchase receipt, good for one week! sayin'",,
21,['1644766939783262211'],1644766939783262211,lunch from ⁦burgerking⁩ ,,
22,['1644766474853048323'],1644766474853048323,"sean_sako burgerkingza burgerking fatsecret i finally had a chance to watch it, and i think it's brilliant. i've been eating carnivore for seven years, and i often get asked for resources to educate others. this would be a great summary video for a beginner who is interested in understanding the benefits and the related… ",,
23,['1644766223392026624'],1644766223392026624,". fiveguys, wendys, jack, burgerking , mcdonalds increased prices 11%-21%, 21’-22’...inflation is robbing you!
maxkeiser stacyherbert 

the american burger🍔📈

",,
24,['1644765791341150210'],1644765791341150210,"get this tiktok to 250 likes and i’ll get a tattoo that says “land of the free, home of the whopper!” with an american flag and the burger king logo on it! i’m deadass!! 😂🇺🇸🍔



burgerking usa tattoo funnytattoos american",,
25,['1644765341560590339'],1644765341560590339,"burgerking 📷 get your $100 mcdonalds gift card now!
",,
26,['1644765295356125187'],1644765295356125187,"burgerking 📷 get your $100 mcdonalds gift card now!
",,
27,['1644765267883446272'],1644765267883446272,"burgerking 📷 get your $100 mcdonalds gift card now!
",,
28,['1644765133678211072'],1644765133678211072,"burgerking 📷 get your $100 mcdonalds gift card now!
",,
29,['1644765108021653509'],1644765108021653509,"burgerking 📷 get your $100 mcdonalds gift card now!
",,
30,['1644765078095294465'],1644765078095294465,"burgerking 📷 get your $100 mcdonalds gift card now!
",,
31,['1644765043316121600'],1644765043316121600,"burgerking 📷 get your $100 mcdonalds gift card now!
",,
32,['1644764868765941762'],1644764868765941762,tacobell mcdonaldscorp checkersrallys dunkindonuts burgerking dominos...all kept prices down by paying povertywages. the employees essentially subsidize the menu prices by undervaluing their own lives while company ceos make millions. defundgreed!! ,,
33,['1644764175321772034'],1644764175321772034,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
34,['1644763592099614720'],1644763592099614720,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
35,['1644763582003916801'],1644763582003916801,"rt yoilatte: 🍔✨

pixelart burgerking ",,
36,['1644762794288373763'],1644762794288373763,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
37,['1644762668161716224'],1644762668161716224,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
38,['1644762220407164929'],1644762220407164929,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
39,['1644761680230989826'],1644761680230989826,"just visited not one but two mcdonalds and asked for frozen cokes. both drive-thru attendants acted like we were insane. one said, “we don’t have those. that’s burgerking.”

um, ok.

7eleven coke slurpy came to the rescue!",,
40,['1644761536093626368'],1644761536093626368,"rt bkjamaica: calling all students! take on our balla bounce dance challenge!

watch the video in our previous post and catch the moves so…",,
41,['1644761008093757441'],1644761008093757441,"i'm at burgerking in terre haute, in ",,
