,edit_history_tweet_ids,id,text
79,['1664681425927274503'],1664681425927274503,"rt dte_0625: so adorable

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
80,['1664681332012613653'],1664681332012613653,"rt dvteamofficial: darren | hmm, is this what you've been waiting for? 🤔

watch darren's advertisement for coke! ❤️ cokezero tikmanna…"
81,['1664677874928873474'],1664677874928873474,cocacola cokezero cocacola 
82,['1664677165185499157'],1664677165185499157,"rt darrentrendsofc: darren's coke zero ad is out now! you were amazing d!  congratulations!

darrens bestcokeever
darren espanto2001
co…"
83,['1664675665017176081'],1664675665017176081,"rt ilovedarren_24: yung mga titig ,yung dimples at ngiti ni mr. coke zero!  awww!! grabee namang kagwapuhan yan d! 

darrens bestcokeever…"
84,['1664675407021629440'],1664675407021629440,"rt ionelovegood: djulbarri espanto2001 cocacolaph ang cute nga po. sa kanya lang ang coke zero.

darrens bestcokeever
darren espanto2…"
85,['1664675348569522176'],1664675348569522176,"rt djulbarri: ionelovegood espanto2001 cocacolaph akala mo sumasayaw lang siya yun pala nakuha na niya..hahahah 

darrens bestcokeever…"
86,['1664675299701977089'],1664675299701977089,"rt ionelovegood: swerte ni ateee

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
87,['1664675236602855424'],1664675236602855424,"rt greyycci: sakto pa talagang bumili ako ng coke zero ngayon

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
88,['1664675205992820736'],1664675205992820736,"rt rey_espanto: more blessings to come, d! congratsssss! nakaka-happy super! ♡

darrens bestcokeever
darren espanto2001
cokezero tikma…"
89,['1664675175445430280'],1664675175445430280,"rt thedarrenatics2: he’s got the moves you can’t resist! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph https…"
90,['1664675144038776838'],1664675144038776838,"rt lilybeth140: itweet na ulit ng may hashtag na complete! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
91,['1664675093140877312'],1664675093140877312,"rt djulbarri: ang tangkad.. hahha

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
92,['1664675044931272707'],1664675044931272707,"rt ilovedarren_24: natuwa din  ako sa reaction ni ate girl! :) ang galing galing mo.kasi darren eh!! tas ang gwapo gwapo pa! 

darrens bes…"
93,['1664674901326966787'],1664674901326966787,"rt ionelovegood: kagigil, ang cute

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
94,['1664674804761231377'],1664674804761231377,"rt ionelovegood: thank you po again for the trust, cocacolaph!

darrens bestcokeever
darren espanto2001
cokezero tikmanna …"
95,['1664674786679853056'],1664674786679853056,"rt greenyth_2001: darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
96,['1664674731549937664'],1664674731549937664,"rt dte_0625: so adorable

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
97,['1664674710276145174'],1664674710276145174,"rt tiu_anna: thank you cocacolaph for the trust! 
alam na ang favorite inumin ng darrenatics

darrens bestcokeever
darren espanto2001
…"
98,['1664674709097844736'],1664674709097844736,"rt dte_0625: d moves 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
99,['1664674670992293888'],1664674670992293888,rt greenyth_2001: dahil endorser si darren ng coke puro coke na yung laman ng tindahan namin na ititinda. hahahaha tama ba attitude ko d!?…
0,['1664674599601311744'],1664674599601311744,"rt tiu_anna: ang cute ng asia's pop heartthrob with my favorite coke zero!

darrens bestcokeever
darren espanto2001
cokezero tikmanna…"
1,['1664674551773659137'],1664674551773659137,"rt jelaravillamor: the best ka talaga espanto!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph …"
2,['1664674529237401601'],1664674529237401601,"rt darrentrendsofc: our asia's pop heartthrob for coke zero!!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph h…"
3,['1664674447171911682'],1664674447171911682,"rt lilybeth140: let’s do this! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
4,['1664674302891814912'],1664674302891814912,"rt serweiss_: hahahah. o! alam nyo diskarte. 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph 

…"
5,['1664674260214771712'],1664674260214771712,"rt d_marianne23: ang tangkad at ang gwapo ng best endorser namin! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacol…"
6,['1664674201964519424'],1664674201964519424,"rt greenyth_2001: darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
7,['1664673956459061248'],1664673956459061248,"rt darrentrendsofc: sa good looks at charm nya! mapapa.coke zero ka naman talaga! 

darrens bestcokeever
darren espanto2001
cokezero t…"
8,['1664673766599688209'],1664673766599688209,"rt dte_0625: ang cutie mo d

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
9,['1664673745305255938'],1664673745305255938,"rt tiu_anna: thank you cocacolaph for the trust! 
alam na ang favorite inumin ng darrenatics

darrens bestcokeever
darren espanto2001
…"
10,['1664673606704721921'],1664673606704721921,"rt lilybeth140: matangkad talaga si d sa chiller or cooler or ref! hahaha

darrens bestcokeever
darren espanto2001
cokezero tikmanna
…"
11,['1664673579634393091'],1664673579634393091,"rt ilovedarren_24: napaka charming ng aming coke zero ambassador!! ang lakas talaga ng dating! 

darrens bestcokeever
darren espanto2001…"
12,['1664673519618383872'],1664673519618383872,"rt winksangie: yass!!! panalo si darren dito!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph

 …"
13,['1664673013311365120'],1664673013311365120,"rt thedarrenatics2: what makes coke zero the best coke ever? 

drop it now! 

darrens bestcokeever
darren espanto2001
cokezero tikmann…"
14,['1664672991043792896'],1664672991043792896,"rt lilybeth140: d is the best ever with the best coke ever! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph…"
15,['1664672613313163264'],1664672613313163264,"rt serweiss_: hahaha. kulit ng coke ad ni d!!!!! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
16,['1664672547437428736'],1664672547437428736,"rt dte_0625: d moves 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
17,['1664672538843287552'],1664672538843287552,"rt jeannysia: darrens bestcokeever
darren espanto2001 
cokezero
cocacolaph"
18,['1664672520631640064'],1664672520631640064,"rt dte_0625: cute mo d🥰

darren espanto2001 cocacolaph 
cokezero tikmanna 

 "
19,['1664672514210156545'],1664672514210156545,"rt dte_0625: grabe nman yung tingin ni d..kakakilig!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph https://t.…"
20,['1664672507335708672'],1664672507335708672,"rt dte_0625: ang cutie mo d

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
21,['1664672501199142924'],1664672501199142924,"rt dte_0625: so adorable

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
22,['1664672491019575296'],1664672491019575296,"rt dte_0625: gusto ko tuloy uminom ng coke...makabili nga bukas

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph…"
23,['1664672481158758412'],1664672481158758412,"rt dte_0625: cutie ng smile

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
24,['1664672457599352841'],1664672457599352841,"rt ionelovegood: naku-naku darren huwag mo kaming dinadaan sa ganyang tingin. 

darrens bestcokeever
darren espanto2001
cokezero tikma…"
25,['1664672379312668682'],1664672379312668682,"rt lilybeth140: kagulat gulat ang mga blessings mo! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph

https://t…"
26,['1664671786397757441'],1664671786397757441,"rt d_marianne23: ngiting ayaw mamigay ng coke zero? ang pogi pa rin!  hahhaha ... ang cute ni d!!.

darrens bestcokeever
darren espanto2…"
27,['1664671646584823810'],1664671646584823810,"rt thedarrenatics2: thank you so much for squeezing in darren’s best coke ever tp on your busy friday night, darrenatics! 

have a great w…"
28,['1664671588455702531'],1664671588455702531,"rt darrentrendsofc: sa good looks at charm nya! mapapa.coke zero ka naman talaga! 

darrens bestcokeever
darren espanto2001
cokezero t…"
29,['1664671565504716803'],1664671565504716803,"rt tiu_anna: d'best moves. sa liksi nakuha agad ang coke zero hahaha

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocac…"
30,['1664671498756567040'],1664671498756567040,"rt ionelovegood: kagigil, ang cute

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
31,['1664671465088901120'],1664671465088901120,"rt winksangie: uy trending na!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
32,['1664671429949030403'],1664671429949030403,"rt lilybeth140: we are always happy for d’s blessings! more to come!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocac…"
33,['1664671388375068672'],1664671388375068672,"rt mmdesi15: pahingi naman kami ng coke zero, d! hahahaha....

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph h…"
34,['1664671251208585221'],1664671251208585221,"rt vitamind_ni_kat: laki mata yern d

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
35,['1664671164776566784'],1664671164776566784,"rt rey_espanto: not coke related hahaha

congrats, darren!!!!!!!! very dahsurbb!!!!

darrens bestcokeever
darren espanto2001
cokezero …"
36,['1664670711070294016'],1664670711070294016,"rt melovesdarren: if ako siguro yung girl, baka nahimatay na ako sa kilig hahahahaha

darrens bestcokeever
darren espanto2001
cokezero…"
37,['1664670243157835781'],1664670243157835781,"rt jelaravillamor: so bat ang kyut mo espanto2001 paki explain please gahahaha

darrens bestcokeever
darren espanto2001
cokezero tikm…"
38,['1664670138367344642'],1664670138367344642,"rt djulbarri: makuha ka sa isang tingin lang..

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
39,['1664670059606712325'],1664670059606712325,"rt thedarrenatics2: the best coke ever plus the best endorser ever. it’s a perfect combination! 

darrens bestcokeever
darren espanto200…"
40,['1664669915939504130'],1664669915939504130,"rt dte_0625: gusto ko tuloy uminom ng coke...makabili nga bukas

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph…"
41,['1664669887627763712'],1664669887627763712,"rt melovesdarren: nadagdagan nanaman pangarap ko, gusto ko nalang maging partner ni darren sa commercial ngayon hahahahahahha

darrens bes…"
42,['1664669739644502016'],1664669739644502016,"rt tiu_anna: kay darren lang dw ang coke zero. sorry na ate gurl =)

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocaco…"
43,['1664669691015462913'],1664669691015462913,"rt ionelovegood: okay na din po kahit posters nito sa mga suking tindahan or groceries. 

darrens bestcokeever
darren espanto2001
cokez…"
44,['1664669584287481858'],1664669584287481858,"rt lilybeth140: ang dami ng colors ng endorsement ni d! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph https:…"
45,['1664669466876350464'],1664669466876350464,"rt darrentrendsofc: look at d' coke zero effect!!! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph …"
46,['1664669197492981762'],1664669197492981762,"rt winksangie: daming blessings ni darren 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph …"
47,['1664669175946817536'],1664669175946817536,"rt d_marianne23: ginalingan  na naman ni darren !! very effective endorser ever talaga!!

darrens bestcokeever
darren espanto2001
cokez…"
48,['1664668343968874497'],1664668343968874497,"rt darrentrendsofc: we just can't get over with darren's amazing moves in this coke zero ad!

darrens bestcokeever
darren espanto2001
c…"
49,['1664668308677722113'],1664668308677722113,"rt winksangie: congratulations darren.. you deserved it!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph https:…"
50,['1664668050283540483'],1664668050283540483,"rt darrentrendsofc: we just can't get over with darren's amazing moves in this coke zero ad!

darrens bestcokeever
darren espanto2001
c…"
51,['1664666426005921792'],1664666426005921792,"rt mmdesi15: congratulations bebe d!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
52,['1664665968054812672'],1664665968054812672,"rt thedarrenatics2: we love his smile, his voice, his grooves, his warmth. his charm, 
his attitude… and now…
his best coke ever! 

darren…"
53,['1664665836840267778'],1664665836840267778,"rt dvteamofficial: darren | hmm, is this what you've been waiting for? 🤔

watch darren's advertisement for coke! ❤️ cokezero tikmanna…"
54,['1664665731282395136'],1664665731282395136,"rt darrentrendsofc: we just can't get over with darren's amazing moves in this coke zero ad!

darrens bestcokeever
darren espanto2001
c…"
55,['1664665186798645248'],1664665186798645248,"rt thedarrenatics2: darren’s coke zero advertisement is out now! 

we are declaring a twitter party. 

let’s come out and make some cheerf…"
56,['1664664868333682688'],1664664868333682688,"rt thedarrenatics2: darren and his best coke ever! 
ain’t giving up on it. never! 

darrens bestcokeever
darren espanto2001
cokezero t…"
57,['1664664685667401732'],1664664685667401732,"rt dvteamofficial: darren | hmm, is this what you've been waiting for? 🤔

watch darren's advertisement for coke! ❤️ cokezero tikmanna…"
58,['1664664657045655559'],1664664657045655559,"rt thedarrenatics2: darren surely can't give up his best coke ever😊

see full clip:


darren espanto2001
cokezer…"
59,['1664661853564272644'],1664661853564272644,"rt thedarrenatics2: darren’s coke zero advertisement is out now! 

we are declaring a twitter party. 

let’s come out and make some cheerf…"
60,['1664659237157625857'],1664659237157625857,"rt tiu_anna: thank you cocacolaph for the trust! 
alam na ang favorite inumin ng darrenatics

darrens bestcokeever
darren espanto2001
…"
61,['1664658955283623936'],1664658955283623936,"rt serweiss_: baka may kasunod pa tong 15 secs ad ni d. may pa find out pa sila eh. lol. 

darrens bestcokeever
darren espanto2001
coke…"
62,['1664658481649950723'],1664658481649950723,"rt serweiss_: may sarili pala silang pa hashtags! takeataste hahaha. wala kasi sa tag natin. 

darrens bestcokeever
darren espanto2001…"
