,edit_history_tweet_ids,id,text
9,['1621663498957643778'],1621663498957643778,"mta to test open gangway subway cars on nyc transit a, c lines cars gangway lines mta nyc open subway test transit
"
10,['1621663209634631680'],1621663209634631680,"subway exactly! yal let me know if yal need a young, hip, black professional to be a brand ambassador!"
11,['1621662916725325824'],1621662916725325824,subway i tried to use this coupon just now at my local restaurant and they couldn’t find the set price in the system. so i had to pay full price for a new instead of this coupon. this is ridiculous…
12,['1621662562440945664'],1621662562440945664,0tenji subway *coughs* a foot long… unless its a thursday 🙄 anything to say subway?
13,['1621661677383991296'],1621661677383991296,nyc mta and besides this video add some homeless badsmell smokingpot vaping  dirty unsanitary subway and all that everyday for $2.75 🤬🤬🤮🤮 tiktok   mta nycmayorsoffice cbsnews nbcnews fox5ny telemundo47
14,['1621661595930599424'],1621661595930599424,"rt realdeal3333: 15 year old pushed into a train!
silly place to push someone?…

train subway crash fights fight gore trading stoc…"
15,['1621661081847599104'],1621661081847599104,subway i love u subway
16,['1621658282753495040'],1621658282753495040,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
17,['1621657549584867329'],1621657549584867329,subway your promotions are great but none of the stores in my area participate.
18,['1621657488650108929'],1621657488650108929,"aye, subway! why did y'all take sweet peppers off the menu????"
19,['1621657382286770176'],1621657382286770176,👇💕subway 
20,['1621655748726951938'],1621655748726951938,"rt wookzman: gm hbarbarians 🪐! 

enjoy your best friday! 
do it with the wookz vibe 🫡

hbar hbarnfts subway animated hederanfts pol…"
21,['1621655428034699265'],1621655428034699265,"finished another backsplash in “starkey ranch” odessa, florida using the anatolia 4x12 “soho canvas white” beveled glossy subway tile tile backsplash subway beveled starkeyranch odessa ceramictec "
22,['1621653326570848256'],1621653326570848256,i miss subway 😔
23,['1621650712638754816'],1621650712638754816,"rt yummybeautie: everyone is looking… 😳

nsfwtwt public train subway bus ass nsfw jav japanese slut cumdump creampie cum big…"
24,['1621649591278964738'],1621649591278964738,"icymi 
americans say they're ordering less delivery (), subway wants the world to eat a lot more sandwiches (), and how upcycling unleashes creativity, and profitability, in the kitchen (). "
25,['1621649453546442752'],1621649453546442752,"rt realdeal3333: 15 year old pushed into a train!
silly place to push someone?…

train subway crash fights fight gore trading stoc…"
26,['1621648644339367939'],1621648644339367939,rt baileybrannen6: karma is real 💯 thelastofushbo subway gore hoodfight fights knockouts bloodline 
27,['1621647961791815682'],1621647961791815682,rt drivingslut: uber driver tip from guy heading to subway 
28,['1621647719961067520'],1621647719961067520,"hey subway … why send these coupons out, if your stores won’t honor them? second store in a week i’ve gone to in brentwoodca and totally disappointed. couldn’t even accept my subway gift card or scan my rewards qr code. today you lost another faithful customer! badbusiness "
29,['1621646301757587456'],1621646301757587456,"rt yummybeautie: everyone is looking… 😳

nsfwtwt public train subway bus ass nsfw jav japanese slut cumdump creampie cum big…"
30,['1621645218159247360'],1621645218159247360,"rt yummybeautie: everyone is looking… 😳

nsfwtwt public train subway bus ass nsfw jav japanese slut cumdump creampie cum big…"
31,['1621641332828635136'],1621641332828635136,nocny koncert w metrze🎶😊 manhattan subway 
32,['1621641206160564224'],1621641206160564224,"budweizerqueen subway same. the new pickles are disgusting, and now i don't want anything at subway anymore because the old pickles were so good! my daughter and i would ask for extra and they just made the sandwich. now, nothing tastes the same, even getting it without pickles."
33,['1621640771253280769'],1621640771253280769,"a veces hago fotos

photo photography subway  work  everydaypeople routine madrid "
34,['1621639698614476813'],1621639698614476813,they always put enough mayonnaise to drown an infant on your sub at subway
35,['1621639575171993601'],1621639575171993601,another day in -nyc. and the subway is still a fucking shit show. 4 express trains. zero local. there is no room on the platform there are so many people. it never fails. pathetic absymal awful service. nyctsubway nycmayor nycmayorsoffice kathyhochul subway epicfail
36,['1621638453338185728'],1621638453338185728,subway please bring back roasted chicken breast. please!!
37,['1621635612746055680'],1621635612746055680,quiznos keith_lee135 just reminded me how good u guys are better then subway 🤐🤐
38,['1621633578047082503'],1621633578047082503,moneytm1 load up the toppings subway 😋😋😋
39,['1621633045911453704'],1621633045911453704,"rt tzalanti: cualli tonalli!
subway travel is always fun...😑😘
timoitase!
tzalanti subway tight wardrobemalfunction …"
40,['1621631461349593090'],1621631461349593090,"hey nyc peeps, check it out! new subway cars with no doors between cars! "
41,['1621631423491837954'],1621631423491837954,"hey nyc peeps, check it out! new subway cars with no doors between cars! "
42,['1621628619217846275'],1621628619217846275,firetrumptoday subway club from subway!
43,['1621628322223460352'],1621628322223460352,"rt wildcouplenyc: ❤️
😘
playing with my pussy on a nyc subway…sinfulsunday

bigclit orgasm homemade amateur masturbation publicse…"
44,['1621627926838902785'],1621627926838902785,subway please bring back tlc i am so sad nothing has been the same since
45,['1621627509816299520'],1621627509816299520,never eating subway again tell me why 2 meals was almost $40🙄
46,['1621625231042306048'],1621625231042306048,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
47,['1621623534526279680'],1621623534526279680,"cualli tonalli!
subway travel is always fun...😑😘
timoitase!
tzalanti subway tight wardrobemalfunction "
48,['1621620962184626178'],1621620962184626178,"rt realdeal3333: 15 year old pushed into a train!
silly place to push someone?…

train subway crash fights fight gore trading stoc…"
49,['1621619945745383424'],1621619945745383424,"getting asked for tips at subway now?? like, fuck off"
50,['1621619060483018753'],1621619060483018753,subway what the fuck haha 
51,['1621618405047672832'],1621618405047672832,mooretoroi subway fake news
52,['1621617739000418312'],1621617739000418312,subway i🤍you✨️
53,['1621616702323662849'],1621616702323662849,"ulen buraya kaç ton demir gitti acaba sorusunun ne yeri nede zamanı olmadığını anladığım o an ! 📸🎥📍🚄 
canonrp sigmaart canonphotography railway subway istanbul sirkeci marmaray  sirkeci "
54,['1621616392171651072'],1621616392171651072,"i'm at subway in boca raton, fl "
55,['1621616339919212545'],1621616339919212545,"all the fuss about masks &amp; derp feels extra safe &amp; cozy at da subway because coz all his pretty guns, betches!🙃

10-yrs ago, when i last carried, i couldn't wait to drop all the crap i had to drag along with me. vests, gun/s, gear. i hated it.🙄

tanks for maskup tho, bruh.🤙 "
56,['1621615804205744129'],1621615804205744129,"rt terrymair: wall street subway station. new york.
get it here; 
buyintoart wallstreet subway wallart mancave…"
57,['1621615606083592193'],1621615606083592193,whodeymailman raul_voos nfl therealfrankc_ nflfilms subway don’t know why he brought up him
58,['1621613314001326083'],1621613314001326083,"rt realdeal3333: 15 year old pushed into a train!
silly place to push someone?…

train subway crash fights fight gore trading stoc…"
59,['1621611995526213633'],1621611995526213633,subway kfc better
60,['1621605306727006209'],1621605306727006209,quiznos will always be better than subway
61,['1621601986180251648'],1621601986180251648,mariabartiromo morningsmaria foxbusiness gfaranello bhweingarten jonathandtward davidnelsoncfa reparrington kennethlfisher subway joel_shulman senatorhagerty piper_sandler waksald lizpeek marktepperswp sexy! 🥹🥹
62,['1621601869431803907'],1621601869431803907,chiefs6277 bengalshead daburner42069 nfl therealfrankc_ nflfilms subway 3-1 against joey 😂😂😂 tighten up. enjoy your l to the eagles
63,['1621600360254115841'],1621600360254115841,beyoncegarden mcdonalds subway chickfila wendyscanada ewww they can all disappear 😑
64,['1621599812322824193'],1621599812322824193,subway sunbury cross. disappointed with delivery tonight. 3 thirsty kids and they forgot to send the drinks! gave a refund but the kids can’t drink that.
65,['1621597644916412419'],1621597644916412419,"wall street subway station. new york.
get it here; 
buyintoart wallstreet subway wallart mancave mancaveideas subwaystation blackandwhitephotography interioedecor interiordesigner artforsale supportsmallbusiness "
66,['1621597333669421057'],1621597333669421057,"subway - england - suspected food poisoning. symptoms: diarrhea, stomach pain, cramps
suspected source: food here
onset: less than 4 hours
duration: 12 to 24 hours
sick: me... read more at:  subway "
67,['1621588079327981569'],1621588079327981569,"rt realdeal3333: 15 year old pushed into a train!
silly place to push someone?…

train subway crash fights fight gore trading stoc…"
