,edit_history_tweet_ids,id,text
51,['1623428433681461248'],1623428433681461248,just view it nike 
52,['1623428251958800385'],1623428251958800385, copper rivet - dockyard strawberry gin 50cl bottle gbp27.19 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
53,['1623428237895270400'],1623428237895270400," men's ps paul smith 5 pack stripe and dot trunks - black/multi, black/multi gbp55.00 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store "
54,['1623428226872639489'],1623428226872639489, brandit windbreaker light woodland (3001-107) gbp37.99 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
55,['1623428212037414912'],1623428212037414912,barrysanders nike lions packers nfl another chance at winning an autograph from the real legend! thanks for the chance!
56,['1623428076649447426'],1623428076649447426,rt baristadogs: so good i had to share! check out all the items i'm loving on poshmarkapp from albertdunbar poshmark fashion style s…
57,['1623428015274311688'],1623428015274311688,barrysanders nike lions packers nfl barry sanders is the greatest cowboy and lion of all time
58,['1623427988367765508'],1623427988367765508, altolandon - mil historias garnacha do 2019 12x 75cl bottles gbp140.99 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
59,['1623427982017630208'],1623427982017630208, haflinger snowbird beige gbp68.42 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
60,['1623427972421091334'],1623427972421091334, lico bioline once more rose gbp16.02 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
61,['1623427741658894337'],1623427741658894337, l'oreal professionnel serie expert multi-benefit leave in oil treatment 90ml gbp20.55 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
62,['1623427732729212930'],1623427732729212930, adidas future icons 3 stripes graphic hoody boys gbp29.9 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
63,['1623427724051095556'],1623427724051095556, noisy may vera utility dress (27005660) gbp18.99 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
64,['1623427553854726149'],1623427553854726149,espresso_boyee nike kingjames you are so idiotic it’s crazy 😂😂😂
65,['1623427475077300224'],1623427475077300224, maculan - pino &amp; toi 2018 12x 75cl bottles gbp158.98 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
66,['1623427466399297541'],1623427466399297541, adidas linear french terry tracksuit women gbp53.9 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
67,['1623427466051084294'],1623427466051084294,"rt centaurusx2016: lets enjoy after some work 😜🔥 
see the videos on 
alpha alphaytop alphagay gaymaster gaydom…"
68,['1623427463945519104'],1623427463945519104, brandit boxer shorts logo 2er pack black/black gbp11.62 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
69,['1623427461093507077'],1623427461093507077,this is how we deliver packages now fedex nike nikestore nike then to leave it in front of my garage. looks like somebody tried to get in it but didn't have time fedexhelp 
70,['1623427449248796676'],1623427449248796676,that's class! philknight nike being in the moment - living in that moment - staying present - that's a rare quality &amp; one i admire!!! 
71,['1623427413538443270'],1623427413538443270,barrysanders nike lions packers nfl these are awesome sanderssponsors
72,['1623427370383290373'],1623427370383290373,"rt centaurusx2016: come and grab it little slut 😈🔥 
full video on 
alpha alphaygay alphadom dom master gay g…"
73,['1623427353920544770'],1623427353920544770,n0shortcuts hardrocksb nike kingjames jordan wouldn’t make the allstar team now you’re a joke
74,['1623427322601779202'],1623427322601779202,sammmcalear nike mrmedina fire
75,['1623427297385783297'],1623427297385783297,"rt bahiyyihstyle: 221215 ~ at the incheon airport

💌apple airpod max
💌theverlin denim bucket hat
💌josephandstacey joseph a clear bag
💌…"
76,['1623427245040668677'],1623427245040668677," men's nudie jeans co. lean dean wash jeans black, black gbp135.00 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store "
77,['1623427238229073921'],1623427238229073921, the real mccoy rum - 3 years old 70cl bottle gbp32.94 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
78,['1623427229970571266'],1623427229970571266, frapin - vsop 70cl bottle gbp52.39 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
79,['1623427222685077506'],1623427222685077506, belvedere single estate - lake bartezek rye vodka 70cl bottle gbp44.17 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
80,['1623427217676959748'],1623427217676959748," trasparenze ambitions fishnet tights colour: blue, size: l-xl gbp20.95 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store "
81,['1623427215814688770'],1623427215814688770, louis latour - corton domaine 2011 6x 75cl bottles gbp371.75 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
82,['1623427137561853952'],1623427137561853952,"rt centaurusx2016: lets enjoy after some work 😜🔥 
see the videos on 
alpha alphaytop alphagay gaymaster gaydom…"
83,['1623426979985776640'],1623426979985776640, only shape reg skinny fit jeans gbp9.68 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
84,['1623426972628967426'],1623426972628967426, android homme black leather camo venice trainers - size 6 gbp225.00 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
85,['1623426962822770698'],1623426962822770698, k-swiss hypercourt 4 shorts women gbp28.9 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
86,['1623426713244864514'],1623426713244864514, urban classics shaped long tee (tb638) gbp5.38 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
87,['1623426711294443522'],1623426711294443522, prada candy eau de parfum spray 30ml gbp50.00 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
88,['1623426711126790144'],1623426711126790144, limited sports shiva skirt women gbp26.9 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
89,['1623426633079132169'],1623426633079132169,sammmcalear nike mrmedina you went crazy my bro
90,['1623426622186483712'],1623426622186483712,"rt centaurusx2016: lets enjoy after some work 😜🔥 
see the videos on 
alpha alphaytop alphagay gaymaster gaydom…"
91,['1623426545883795465'],1623426545883795465,"nike airmax garcons
new &amp; current listings



95commegarcons nikeairmax 95comme nike airmax garcons ebay nikeaddict nikeairs"
92,['1623426513025617926'],1623426513025617926,jerlisa_nicole nike nikestore bluethegreat and i have small ass feet so i’d love for them to re-release for us small feet ppl
93,['1623426502812487682'],1623426502812487682,"nike kingjames as a lebron fan, he’s not jesus. nike this is an epic fail. i know you guys wouldn’t have done this with other religions."
94,['1623426466108133377'],1623426466108133377,"rt centaurusx2016: come and grab it little slut 😈🔥 
full video on 
alpha alphaygay alphadom dom master gay g…"
95,['1623426384449228801'],1623426384449228801,legend (phil knight) nike 
96,['1623426336919326722'],1623426336919326722,mikearonius_rex kingjames nikestore nike the left pair is on sale for $147 right now on feature
97,['1623426305537581057'],1623426305537581057,"hey nike, could you pleaaaase make like 1 giant shoe (prob size 20) for my cat to sleep in? he is crazzzyyy in love with all my shoes and i’m confident that if he could fit into one, he would never get out! 🥺 please 🥺 "
98,['1623426165225521153'],1623426165225521153,"rt bahiyyihstyle: 221215 ~ at the incheon airport

💌apple airpod max
💌theverlin denim bucket hat
💌josephandstacey joseph a clear bag
💌…"
99,['1623425968848228352'],1623425968848228352," wolford satin touch 20 tights  colour: gobi, size: xl gbp50.00 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store "
0,['1623425960367341569'],1623425960367341569," men's android homme zuma camo heel trainers black, black gbp205.00 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store "
1,['1623425954507898881'],1623425954507898881, lalique lalique eau de parfum spray 100ml gbp56.25 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
2,['1623425739105378305'],1623425739105378305,"rt akili_smith: i wonder if oregon came up…
nike commitment "
3,['1623425712186183681'],1623425712186183681, schiesser shorts long life soft (149045) gbp18.98 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
4,['1623425705584259076'],1623425705584259076, clarks momo spirit 2 ebony gbp90.71 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
5,['1623425705571745793'],1623425705571745793, adidas club sweat shorts men gbp23.9 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
6,['1623425697065713666'],1623425697065713666,my kids new shoes. nike jordans 
7,['1623425644901040130'],1623425644901040130,"love &amp; basketball 
nike basketball nikebasketball love loveandbasketball engaged engagementshoot engagementphotos basketballengagement scottstockton "
8,['1623425633492652032'],1623425633492652032,nike kingjames not enough miami clips smh
9,['1623425599153795072'],1623425599153795072,"rt centaurusx2016: lets enjoy after some work 😜🔥 
see the videos on 
alpha alphaytop alphagay gaymaster gaydom…"
10,['1623425548427964417'],1623425548427964417,my new shoes. nike 
11,['1623425464948629506'],1623425464948629506," men's moschino shorts black, black gbp88.00 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store "
12,['1623425451401129984'],1623425451401129984, la perla signature eau de parfum spray 50ml gbp83.00 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
13,['1623425450985811969'],1623425450985811969, dandelion vineyards - menagerie of the barossa grenache shiraz mataro 2019 75cl bottle gbp13.60 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
14,['1623425447710294016'],1623425447710294016,poop68137618 n0shortcuts kweyu_bryant hardrocksb nike kingjames u right all the old heads cannot handle that mj ain’t better than lebron
